GRE_Score,TOEFL_Score,SOP,LOR,CGPA,University_Rating_2,University_Rating_3,University_Rating_4,University_Rating_5,Research_1,Admit_Chance
1.8192376200832707,1.7788654480262112,1.137359812025107,1.0989442917575365,1.7768062654040495,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.6671483244342793,-0.031600866582255735,0.632315490521951,1.0989442917575365,0.4858594277655778,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-0.04182970365740776,-0.5253644069300194,-0.37777315248436066,0.017306209319016337,-0.9540428142157911,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.4899038174113575,0.46216267376550796,0.12727116901879515,-1.0643318731195037,0.15484741811468927,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.2190742106803295,-0.6899522537126073,-1.3878617954906725,-0.5235128319002437,-0.6064802040823555,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.1988818455030446,1.2851019076784473,1.137359812025107,-0.5235128319002437,1.2637376504451696,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.4012815638998966,0.29757482698292004,-0.37777315248436066,0.5581252505382764,-0.6230308045649026,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.7508077317490948,-1.019127947277783,-0.37777315248436066,0.5581252505382764,-1.1195488190412353,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.2825412528178601,-0.8545401004951951,-1.3878617954906725,-2.145969955558024,-0.9540428142157911,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.5785260709228184,0.13298698020033214,0.12727116901879515,-0.5235128319002437,0.03899321473687742,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.7557705779457401,-0.19618871336484361,0.12727116901879515,0.5581252505382764,-0.29201879491401106,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.9330150849686619,0.6267505205480959,0.632315490521951,1.0989442917575365,0.7010172340386573,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.0216373384801227,0.7913383673306837,0.632315490521951,1.0989442917575365,0.8665232388641017,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-0.8394299852605557,0.29757482698292004,0.632315490521951,-0.5235128319002437,-0.9540428142157911,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.48494097121471214,-0.5253644069300194,0.12727116901879515,-1.605150914338764,-0.6230308045649026,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.2190742106803295,-0.36077656014743154,0.12727116901879515,-1.0643318731195037,-0.4575247997394553,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.046792549854053116,-0.031600866582255735,0.632315490521951,-0.5235128319002437,0.20449921956232167,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.22403705687697487,-0.19618871336484361,0.632315490521951,-0.5235128319002437,-0.9540428142157911,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,0.46216267376550796,0.632315490521951,-0.5235128319002437,0.37000522438776884,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1939189993063992,-0.8545401004951951,0.12727116901879515,-0.5235128319002437,-0.12651279008856683,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-0.031600866582255735,-0.37777315248436066,-1.605150914338764,-1.1195488190412353,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,1.1205140608958595,-0.37777315248436066,-1.605150914338764,-0.29201879491401106,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
1.0216373384801227,1.4496897544610352,1.6424041335282626,1.6397633329767964,1.5285472581658817,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.553370859548888,1.943453294808799,1.6424041335282626,1.0989442917575365,1.85955926781677,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.7306153665718098,1.943453294808799,0.632315490521951,0.017306209319016337,2.0250652726422174,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
2.0851043806176532,2.1080411415913867,1.137359812025107,1.0989442917575365,1.6940532629913259,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.4899038174113575,0.29757482698292004,1.137359812025107,0.017306209319016337,0.37000522438776884,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
-1.6370302668637036,-1.5128914876255468,-1.8929061169938282,-1.0643318731195037,-1.7815728383430152,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.902897027398086,-2.3358307215384864,-1.3878617954906725,-1.605150914338764,-2.2780908528193495,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.573563224726173,-1.348303640842959,-1.8929061169938282,-1.605150914338764,-2.1125848479939053,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-1.6774793344081347,-0.37777315248436066,-0.5235128319002437,-0.7885368093903468,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.9330150849686619,-0.6899522537126073,0.632315490521951,0.5581252505382764,-0.4575247997394553,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.9078598735947314,1.7788654480262112,-0.37777315248436066,1.0989442917575365,1.3630412533404372,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
2.0851043806176532,1.1205140608958595,0.632315490521951,0.5581252505382764,1.6940532629913259,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.2875040990145055,0.7913383673306837,0.632315490521951,1.6397633329767964,2.0250652726422174,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.31265931038843575,0.46216267376550796,1.6424041335282626,1.6397633329767964,1.032029243689546,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-1.5484080133522427,-0.19618871336484361,0.632315490521951,0.5581252505382764,-0.29201879491401106,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-0.36077656014743154,-2.397950438496984,-1.605150914338764,-1.285054823866681,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
